Date,NTDOY,SONY,MSFT,ATVI,EA,TTWO,NCBDY,CCOEY,TCEHY,SQNXF,1,2,3,4,5,6,7,8,9,10
2021-03-11,0,0,0,0,0,0,0,0,0,0,3866000.0,915500.0,29907600.0,0.0,1911800.0,0.0,1021800.0,658500.0,658500.0,100.0
2021-03-12,0,0,0,0,0,0,0,0,0,0,0.0,870100.0,22653700.0,3280400.0,0.0,1327700.0,642100.0,1198200.0,1198200.0,0.0
2021-03-15,0,0,0,0,0,0,0,0,0,0,2547000.0,875500.0,0.0,0.0,2639700.0,2181700.0,0.0,547800.0,547800.0,0.0
2021-03-16,0,0,0,0,0,0,0,0,0,0,0.0,823900.0,28092200.0,0.0,2062600.0,0.0,1716600.0,636200.0,636200.0,200.0
2021-03-17,0,0,0,0,0,0,0,0,0,0,2190500.0,719100.0,29562100.0,4644900.0,2070800.0,0.0,0.0,714500.0,714500.0,100.0
2021-03-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732500.0,732500.0,22800.0
2021-03-19,0,0,0,0,0,0,0,0,0,0,2694500.0,0.0,0.0,13501000.0,2503300.0,0.0,1804500.0,1151700.0,1151700.0,0.0
2021-03-22,0,0,0,0,0,0,0,0,0,0,0.0,2082100.0,30127000.0,4290000.0,1853100.0,3153600.0,1127400.0,0.0,0.0,0.0
2021-03-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31638400.0,0.0,0.0,2521200.0,1622700.0,0.0,0.0,0.0
2021-03-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,0,0,0,0,0,0,0,0,0,0,0.0,971200.0,0.0,5016700.0,4747400.0,1956600.0,806000.0,546500.0,546500.0,0.0
2021-03-26,0,0,0,0,0,0,0,0,0,0,0.0,823900.0,25479900.0,6161300.0,5923100.0,2229500.0,1066000.0,778900.0,778900.0,0.0
2021-03-29,0,0,0,0,0,0,0,0,0,0,0.0,817100.0,0.0,8660800.0,0.0,2366900.0,1208600.0,857700.0,857700.0,0.0
2021-03-30,0,0,0,0,0,0,0,0,0,0,1211500.0,695100.0,0.0,6147900.0,1715900.0,1952000.0,2053200.0,0.0,0.0,200.0
2021-03-31,0,0,0,0,0,0,0,0,0,0,2850000.0,597500.0,43623500.0,6522700.0,3769500.0,2305100.0,0.0,741100.0,741100.0,0.0
2021-04-01,0,0,0,0,0,0,0,0,0,0,1889000.0,450100.0,30338000.0,6085500.0,0.0,1724900.0,1211600.0,0.0,0.0,0.0
2021-04-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.0,832400.0,36910600.0,5251600.0,0.0,2424400.0,1330100.0,0.0,0.0,0.0
2021-04-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22931900.0,0.0,2199800.0,2129800.0,1198100.0,0.0,0.0,100.0
2021-04-07,0,0,0,0,0,0,0,0,0,0,2093000.0,489300.0,22719800.0,4469200.0,20574000.0,1910200.0,0.0,0.0,0.0,0.0
2021-04-08,0,0,0,0,0,0,0,0,0,0,755500.0,562500.0,23625200.0,0.0,3793400.0,0.0,0.0,558700.0,558700.0,0.0
2021-04-09,0,0,0,0,0,0,0,0,0,0,887000.0,823200.0,24326800.0,0.0,0.0,0.0,850900.0,1186900.0,1186900.0,0.0
2021-04-12,0,0,0,0,0,0,0,0,0,0,889000.0,0.0,27148700.0,4719900.0,2808600.0,2058100.0,861700.0,0.0,0.0,0.0
2021-04-13,0,0,0,0,0,0,0,0,0,0,1827000.0,0.0,23837500.0,5710800.0,2735300.0,0.0,0.0,642800.0,642800.0,0.0
2021-04-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0,0,0,0,0,0,0,0,0,0,1183500.0,508200.0,25627500.0,7324200.0,2162900.0,1654300.0,857000.0,353200.0,353200.0,3600.0
2021-04-16,0,0,0,0,0,0,0,0,0,0,1496500.0,0.0,24878600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2021-04-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19722900.0,0.0,0.0,2058300.0,0.0,0.0,0.0,0.0
2021-04-21,0,0,0,0,0,0,0,0,0,0,989500.0,559200.0,24030400.0,0.0,1760800.0,1576700.0,0.0,0.0,0.0,100.0
2021-04-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5742700.0,1693100.0,2498500.0,993200.0,689200.0,689200.0,0.0
2021-04-23,0,0,0,0,0,0,0,0,0,0,0.0,428500.0,21462600.0,0.0,1640000.0,2365300.0,0.0,418900.0,418900.0,0.0
2021-04-26,0,0,0,0,0,0,0,0,0,0,6111500.0,0.0,0.0,5055900.0,0.0,1749200.0,759600.0,639200.0,639200.0,0.0
2021-04-27,0,0,0,0,0,0,0,0,0,0,1470500.0,1559200.0,31014200.0,0.0,1812400.0,0.0,0.0,522300.0,522300.0,0.0
2021-04-28,0,0,0,0,0,0,0,0,0,0,942000.0,0.0,0.0,0.0,1132900.0,0.0,0.0,598900.0,598900.0,200.0
2021-04-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4796400.0,0.0,1698700.0,940200.0,0.0,0.0,0.0
2021-04-30,0,0,0,0,0,0,0,0,0,0,1515500.0,0.0,30945100.0,0.0,0.0,0.0,672100.0,592300.0,592300.0,0.0
2021-05-03,0,0,0,0,0,0,0,0,0,0,2146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0,0,0,0,0,0,0,0,0,0,2181500.0,0.0,0.0,0.0,1176900.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0,0,0,0,0,0,0,0,0,0,3800000.0,0.0,26491100.0,8024600.0,1513700.0,1957300.0,1081200.0,942400.0,942400.0,0.0
2021-05-07,0,0,0,0,0,0,0,0,0,0,0.0,878500.0,27032900.0,6511800.0,1472500.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823800.0,823800.0,100.0
2021-05-11,0,0,0,0,0,0,0,0,0,0,5854500.0,976200.0,33641600.0,6530700.0,1961900.0,4112800.0,1176300.0,0.0,0.0,0.0
2021-05-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118500.0,1118500.0,0.0
2021-05-13,0,0,0,0,0,0,0,0,0,0,0.0,1241900.0,29624300.0,0.0,0.0,2322900.0,0.0,0.0,0.0,100.0
2021-05-14,0,0,0,0,0,0,0,0,0,0,1918500.0,696700.0,23901100.0,0.0,2847200.0,0.0,1524000.0,981600.0,981600.0,100.0
2021-05-17,0,0,0,0,0,0,0,0,0,0,1740500.0,0.0,0.0,0.0,1981000.0,2031200.0,1289700.0,0.0,0.0,300.0
2021-05-18,0,0,0,0,0,0,0,0,0,0,0.0,912400.0,0.0,6263000.0,1869400.0,2079500.0,0.0,635700.0,635700.0,0.0
2021-05-19,0,0,0,0,0,0,0,0,0,0,1964500.0,534400.0,25739800.0,4213900.0,2873000.0,1720100.0,4221600.0,641800.0,641800.0,0.0
2021-05-20,0,0,0,0,0,0,0,0,0,0,5358000.0,518700.0,21800700.0,6742700.0,0.0,2459000.0,2254100.0,550300.0,550300.0,0.0
2021-05-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588500.0,588500.0,0.0
2021-05-24,0,0,0,0,0,0,0,0,0,0,2657500.0,0.0,21411500.0,3196800.0,1787700.0,1649800.0,1015100.0,461900.0,461900.0,200.0
2021-05-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1897000.0,0.0,0.0,0.0,0.0
2021-05-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17771600.0,3880500.0,0.0,0.0,816900.0,653900.0,653900.0,100.0
2021-05-27,0,0,0,0,0,0,0,0,0,0,1328500.0,549700.0,0.0,7742700.0,0.0,0.0,1549500.0,0.0,0.0,0.0
2021-05-28,0,0,0,0,0,0,0,0,0,0,1156000.0,0.0,0.0,0.0,1333600.0,0.0,0.0,843200.0,843200.0,0.0
2021-05-31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0,0,0,0,0,0,0,0,0,0,1492000.0,0.0,0.0,0.0,2345000.0,2610300.0,0.0,0.0,0.0,0.0
2021-06-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1219900.0,0.0,0.0,695700.0,695700.0,0.0
2021-06-03,0,0,0,0,0,0,0,0,0,0,1557000.0,754700.0,25307700.0,3805100.0,0.0,1574900.0,0.0,483400.0,483400.0,20000.0
2021-06-04,0,0,0,0,0,0,0,0,0,0,784000.0,891400.0,25281100.0,2990800.0,1123300.0,1919500.0,1321400.0,0.0,0.0,0.0
2021-06-07,0,0,0,0,0,0,0,0,0,0,863000.0,1206100.0,23079200.0,2655200.0,1610300.0,1510500.0,1396800.0,0.0,0.0,0.0
2021-06-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,0,0,0,0,0,0,0,0,0,0,912000.0,0.0,0.0,0.0,0.0,0.0,0.0,565500.0,565500.0,0.0
2021-06-10,0,0,0,0,0,0,0,0,0,0,1015500.0,569400.0,24563600.0,4409500.0,4021400.0,0.0,913900.0,645200.0,645200.0,1500.0
2021-06-11,0,0,0,0,0,0,0,0,0,0,1077500.0,601900.0,0.0,4112700.0,2809300.0,1247500.0,660800.0,1397900.0,1397900.0,200.0
2021-06-14,0,0,0,0,0,0,0,0,0,0,0.0,486400.0,19150500.0,5834400.0,0.0,1746200.0,853700.0,0.0,0.0,0.0
2021-06-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710500.0,710500.0,200.0
2021-06-16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,0,0,0,0,0,0,0,0,0,0,2400500.0,734200.0,27565500.0,0.0,1884400.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1264400.0,0.0,1601600.0,0.0,0.0,0.0
2021-06-21,0,0,0,0,0,0,0,0,0,0,1276500.0,1062800.0,26696100.0,0.0,0.0,2628500.0,1290100.0,0.0,0.0,0.0
2021-06-22,0,0,0,0,0,0,0,0,0,0,1059500.0,717300.0,24694100.0,0.0,0.0,0.0,1083100.0,667900.0,667900.0,0.0
2021-06-23,0,0,0,0,0,0,0,0,0,0,1012500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2021-06-24,0,0,0,0,0,0,0,0,0,0,1052500.0,379000.0,21446900.0,5640100.0,2212600.0,1642900.0,1375100.0,436900.0,436900.0,0.0
2021-06-25,0,0,0,0,0,0,0,0,0,0,1278000.0,523500.0,0.0,0.0,2398300.0,0.0,0.0,0.0,0.0,3100.0
2021-06-28,0,0,0,0,0,0,0,0,0,0,1796000.0,821600.0,19590000.0,7032900.0,1242900.0,2626800.0,1525400.0,0.0,0.0,0.0
2021-06-29,0,0,0,0,0,0,0,0,0,0,2051000.0,597700.0,19937800.0,4160300.0,1567300.0,1575400.0,818100.0,533000.0,533000.0,0.0
2021-06-30,0,0,0,0,0,0,0,0,0,0,1016500.0,0.0,21656500.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2021-07-01,0,0,0,0,0,0,0,0,0,0,813000.0,499900.0,16725300.0,0.0,0.0,0.0,1052500.0,0.0,0.0,0.0
2021-07-02,0,0,0,0,0,0,0,0,0,0,704500.0,735400.0,26458000.0,0.0,1847200.0,1224500.0,0.0,365800.0,365800.0,100.0
2021-07-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343400.0,343400.0,0.0
2021-07-06,0,0,0,0,0,0,0,0,0,0,1499500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23260000.0,0.0,0.0,0.0,0.0,840100.0,840100.0,0.0
2021-07-08,0,0,0,0,0,0,0,0,0,0,0.0,689600.0,24618600.0,0.0,4282700.0,0.0,0.0,0.0,0.0,700.0
2021-07-09,0,0,0,0,0,0,0,0,0,0,1133500.0,874700.0,23916700.0,3587000.0,2889200.0,1738700.0,0.0,0.0,0.0,300.0
2021-07-12,0,0,0,0,0,0,0,0,0,0,794500.0,1015500.0,0.0,0.0,0.0,0.0,0.0,801700.0,801700.0,0.0
2021-07-13,0,0,0,0,0,0,0,0,0,0,0.0,609300.0,26120100.0,0.0,0.0,0.0,1207200.0,410900.0,410900.0,0.0
2021-07-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23113700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3174400.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0,0,0,0,0,0,0,0,0,0,1159000.0,0.0,0.0,7411300.0,0.0,3419700.0,899800.0,782000.0,782000.0,1100.0
2021-07-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640300.0,640300.0,0.0
2021-07-20,0,0,0,0,0,0,0,0,0,0,0.0,554000.0,26259700.0,6627000.0,2671900.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0,0,0,0,0,0,0,0,0,0,4378000.0,419500.0,24364300.0,0.0,2493300.0,0.0,903400.0,0.0,0.0,0.0
2021-07-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23384100.0,5159500.0,0.0,1913200.0,606200.0,0.0,0.0,200.0
2021-07-23,0,0,0,0,0,0,0,0,0,0,3072000.0,485700.0,22768100.0,3889300.0,0.0,2269500.0,1253500.0,0.0,0.0,0.0
2021-07-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23176100.0,0.0,0.0,1307000.0,0.0,0.0,0.0,0.0
2021-07-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19200300.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,0,0,0,0,0,0,0,0,0,0,2081000.0,860900.0,0.0,0.0,26054200.0,1353700.0,1153300.0,575800.0,575800.0,800.0
2021-07-29,0,0,0,0,0,0,0,0,0,0,0.0,817300.0,18168300.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
2021-07-30,0,0,0,0,0,0,0,0,0,0,0.0,628200.0,0.0,7055900.0,5876700.0,2825200.0,1940700.0,0.0,0.0,0.0
2021-08-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4191500.0,0.0,0.0,667200.0,667200.0,0.0
2021-08-03,0,0,0,0,0,0,0,0,0,0,1878500.0,0.0,17879000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16191300.0,0.0,6281400.0,2897400.0,0.0,573200.0,573200.0,500.0
2021-08-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13900200.0,0.0,7475700.0,0.0,0.0,555500.0,555500.0,0.0
2021-08-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16589300.0,9692100.0,0.0,0.0,2279900.0,1504500.0,1504500.0,400.0
2021-08-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7100100.0,0.0,1145400.0,0.0,0.0,0.0
2021-08-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7770000.0,0.0,2210400.0,0.0,0.0,0.0,0.0
2021-08-11,0,0,0,0,0,0,0,0,0,0,3232500.0,452100.0,0.0,13387700.0,0.0,1841300.0,0.0,0.0,0.0,0.0
2021-08-12,0,0,0,0,0,0,0,0,0,0,3637000.0,590400.0,14561300.0,7353200.0,0.0,1871500.0,1116400.0,0.0,0.0,0.0
2021-08-13,0,0,0,0,0,0,0,0,0,0,2257500.0,492400.0,18249000.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0
2021-08-16,0,0,0,0,0,0,0,0,0,0,4859500.0,788800.0,22507600.0,4320800.0,0.0,1789100.0,816000.0,0.0,0.0,0.0
2021-08-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20075300.0,4780300.0,0.0,2340800.0,1311500.0,0.0,0.0,300.0
2021-08-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9629400.0,0.0,0.0,404400.0,404400.0,0.0
2021-08-19,0,0,0,0,0,0,0,0,0,0,1858500.0,541400.0,29850500.0,5449700.0,11676200.0,1888400.0,767300.0,356100.0,356100.0,0.0
2021-08-20,0,0,0,0,0,0,0,0,0,0,2760500.0,419000.0,40817600.0,0.0,10451800.0,0.0,0.0,0.0,0.0,300.0
2021-08-23,0,0,0,0,0,0,0,0,0,0,2567500.0,542700.0,22830200.0,0.0,7368200.0,1895900.0,782400.0,416000.0,416000.0,300.0
2021-08-24,0,0,0,0,0,0,0,0,0,0,0.0,633600.0,0.0,0.0,13260200.0,0.0,0.0,510700.0,510700.0,200.0
2021-08-25,0,0,0,0,0,0,0,0,0,0,0.0,408300.0,0.0,0.0,0.0,0.0,0.0,465400.0,465400.0,0.0
2021-08-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596800.0,596800.0,700.0
2021-08-27,0,0,0,0,0,0,0,0,0,0,0.0,403100.0,22605700.0,6000600.0,0.0,1144000.0,1524900.0,432200.0,432200.0,100.0
2021-08-30,0,0,0,0,0,0,0,0,0,0,1338500.0,0.0,16348100.0,0.0,7845800.0,2011300.0,0.0,0.0,0.0,200.0
2021-08-31,0,0,0,0,0,0,0,0,0,0,2424000.0,381300.0,0.0,9477900.0,7179900.0,3467600.0,1257500.0,671200.0,671200.0,500.0
2021-09-01,0,0,0,0,0,0,0,0,0,0,3558000.0,550000.0,0.0,0.0,8588600.0,1570100.0,0.0,769100.0,769100.0,0.0
2021-09-02,0,0,0,0,0,0,0,0,0,0,0.0,351400.0,0.0,0.0,0.0,0.0,0.0,534300.0,534300.0,26000.0
2021-09-03,0,0,0,0,0,0,0,0,0,0,0.0,695900.0,14747900.0,0.0,4724700.0,1192700.0,0.0,600300.0,600300.0,100.0
2021-09-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050300.0,1050300.0,0.0
2021-09-07,0,0,0,0,0,0,0,0,0,0,0.0,509900.0,0.0,0.0,6740800.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15046800.0,8227700.0,0.0,0.0,605600.0,0.0,0.0,100.0
2021-09-09,0,0,0,0,0,0,0,0,0,0,3337500.0,655100.0,0.0,0.0,9448200.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,12098700.0,0.0,3664200.0,2895700.0,1060300.0,1060300.0,400.0
2021-09-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526900.0,526900.0,200.0
2021-09-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21853400.0,0.0,0.0,1318400.0,0.0,888000.0,888000.0,0.0
2021-09-15,0,0,0,0,0,0,0,0,0,0,0.0,438600.0,28356300.0,5526500.0,0.0,0.0,1080600.0,905800.0,905800.0,0.0
2021-09-16,0,0,0,0,0,0,0,0,0,0,0.0,407500.0,19550800.0,9376800.0,4761700.0,0.0,0.0,990500.0,990500.0,0.0
2021-09-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11009600.0,0.0,0.0,2074700.0,1088300.0,1088300.0,0.0
2021-09-20,0,0,0,0,0,0,0,0,0,0,2430500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2021-09-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4352300.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0,0,0,0,0,0,0,0,0,0,0.0,832400.0,26626300.0,0.0,5906700.0,4214400.0,0.0,0.0,0.0,400.0
2021-09-23,0,0,0,0,0,0,0,0,0,0,0.0,554200.0,18604600.0,9311100.0,3951000.0,2571600.0,0.0,0.0,0.0,200.0
2021-09-24,0,0,0,0,0,0,0,0,0,0,0.0,863700.0,14999000.0,7429800.0,0.0,2327300.0,1023800.0,1231000.0,1231000.0,0.0
2021-09-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6517900.0,4828000.0,3326800.0,1048800.0,0.0,0.0,300.0
2021-09-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11157200.0,0.0,4349800.0,1867100.0,0.0,0.0,400.0
2021-09-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9700800.0,0.0,5656600.0,1429000.0,0.0,0.0,0.0
2021-09-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3972200.0,5017700.0,1480300.0,0.0,0.0,700.0
2021-10-01,0,0,0,0,0,0,0,0,0,0,7871000.0,0.0,30086300.0,5861300.0,0.0,3196200.0,1868500.0,0.0,0.0,900.0
2021-10-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
2021-10-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24993000.0,0.0,3800200.0,2682100.0,1712200.0,0.0,0.0,0.0
2021-10-06,0,0,0,0,0,0,0,0,0,0,1658000.0,709800.0,28002600.0,9477600.0,5788200.0,0.0,2267600.0,0.0,0.0,200.0
2021-10-07,0,0,0,0,0,0,0,0,0,0,1368000.0,0.0,0.0,8527400.0,10784800.0,3627300.0,1926900.0,693800.0,693800.0,0.0
2021-10-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6036500.0,2163000.0,1824800.0,0.0,0.0,600.0
2021-10-11,0,0,0,0,0,0,0,0,0,0,0.0,767600.0,19298600.0,0.0,0.0,0.0,0.0,503800.0,503800.0,0.0
2021-10-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,652300.0,0.0,0.0,0.0
2021-10-13,0,0,0,0,0,0,0,0,0,0,0.0,374700.0,23416300.0,0.0,5323500.0,0.0,0.0,417900.0,417900.0,200.0
2021-10-14,0,0,0,0,0,0,0,0,0,0,0.0,549300.0,27262900.0,5471100.0,0.0,0.0,0.0,641900.0,641900.0,0.0
2021-10-15,0,0,0,0,0,0,0,0,0,0,0.0,576400.0,25384800.0,0.0,5533800.0,0.0,1057500.0,611700.0,611700.0,500.0
