Date,NTDOY,SONY,MSFT,ATVI,EA,TTWO,NCBDY,CCOEY,TCEHY,SQNXF,1,2,3,4,5,6,7,8,9,10
2021-10-18,0,0,0,0,0,0,0,0,0,0,3041500.0,659100.0,22729300.0,5417400.0,5918400.0,1755900.0,607400.0,666800.0,666800.0,0.0
2021-10-19,0,0,0,0,0,0,0,0,0,0,0.0,551800.0,0.0,4238500.0,5777100.0,1614400.0,0.0,651900.0,651900.0,0.0
2021-10-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4537900.0,0.0,1763200.0,628700.0,642000.0,642000.0,0.0
2021-10-21,0,0,0,0,0,0,0,0,0,0,0.0,666300.0,16918100.0,5904300.0,4823900.0,1853600.0,1949000.0,0.0,0.0,89100.0
2021-10-22,0,0,0,0,0,0,0,0,0,0,1028000.0,465600.0,0.0,6960400.0,0.0,2495300.0,0.0,523700.0,523700.0,0.0
2021-10-25,0,0,0,0,0,0,0,0,0,0,1279000.0,719100.0,0.0,8345800.0,4175200.0,2155600.0,806300.0,572400.0,572400.0,12700.0
2021-10-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609500.0,609500.0,0.0
2021-10-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,52588700.0,0.0,4820500.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0,0,0,0,0,0,0,0,0,0,1286000.0,864500.0,26297900.0,10842600.0,4767500.0,0.0,1628700.0,1921600.0,1921600.0,0.0
2021-10-29,0,0,0,0,0,0,0,0,0,0,1143000.0,0.0,34766000.0,0.0,0.0,0.0,0.0,517500.0,517500.0,0.0
2021-11-01,0,0,0,0,0,0,0,0,0,0,0.0,1130100.0,0.0,7569400.0,10868400.0,2068300.0,1518500.0,870800.0,870800.0,22400.0
2021-11-02,0,0,0,0,0,0,0,0,0,0,2390500.0,803100.0,26487100.0,0.0,0.0,0.0,1083200.0,889000.0,889000.0,100.0
2021-11-03,0,0,0,0,0,0,0,0,0,0,0.0,452500.0,21500100.0,43753600.0,5596600.0,3562300.0,1692000.0,0.0,0.0,800.0
2021-11-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23992200.0,16203300.0,0.0,0.0,2941600.0,1201800.0,1201800.0,0.0
2021-11-05,0,0,0,0,0,0,0,0,0,0,2408000.0,0.0,0.0,0.0,0.0,0.0,0.0,708400.0,708400.0,0.0
2021-11-08,0,0,0,0,0,0,0,0,0,0,1513500.0,0.0,0.0,0.0,8536000.0,0.0,0.0,0.0,0.0,1400.0
2021-11-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8812000.0,9963000.0,1796000.0,0.0,0.0,0.0,0.0
2021-11-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8969500.0,0.0,0.0,0.0,0.0,700.0
2021-11-11,0,0,0,0,0,0,0,0,0,0,1463500.0,0.0,16849800.0,13235000.0,8530100.0,3109500.0,775000.0,0.0,0.0,2000.0
2021-11-12,0,0,0,0,0,0,0,0,0,0,1275000.0,458700.0,23831000.0,13923000.0,5979200.0,1613600.0,1116000.0,729000.0,729000.0,0.0
2021-11-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11628200.0,0.0,0.0,0.0,641900.0,641900.0,1200.0
2021-11-16,0,0,0,0,0,0,0,0,0,0,3669000.0,513400.0,20886800.0,0.0,7662800.0,0.0,1441600.0,579000.0,579000.0,0.0
2021-11-17,0,0,0,0,0,0,0,0,0,0,1602000.0,0.0,19053400.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
2021-11-18,0,0,0,0,0,0,0,0,0,0,2088000.0,0.0,22463500.0,0.0,0.0,4120500.0,0.0,0.0,0.0,0.0
2021-11-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21963400.0,0.0,3183300.0,0.0,0.0,483000.0,483000.0,100.0
2021-11-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16583200.0,0.0,0.0,0.0,396600.0,396600.0,100.0
2021-11-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30427600.0,0.0,0.0,3765400.0,1172300.0,0.0,0.0,800.0
2021-11-24,0,0,0,0,0,0,0,0,0,0,1315000.0,444000.0,21661300.0,0.0,6254900.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4134200.0,0.0,1308100.0,0.0,0.0,100.0
2021-11-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28563500.0,0.0,0.0,0.0,1153400.0,662700.0,662700.0,4200.0
2021-11-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652300.0,652300.0,200.0
2021-12-02,0,0,0,0,0,0,0,0,0,0,1998500.0,636700.0,0.0,8606200.0,0.0,3107200.0,1215200.0,948700.0,948700.0,0.0
2021-12-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13287400.0,0.0,3371300.0,1344300.0,0.0,0.0,100.0
2021-12-06,0,0,0,0,0,0,0,0,0,0,3014500.0,411600.0,30032600.0,9409000.0,4911100.0,0.0,0.0,444600.0,444600.0,300.0
2021-12-07,0,0,0,0,0,0,0,0,0,0,0.0,623400.0,31021900.0,0.0,3396300.0,0.0,1067900.0,0.0,0.0,0.0
2021-12-08,0,0,0,0,0,0,0,0,0,0,1786000.0,351300.0,0.0,9785500.0,3354300.0,0.0,1082500.0,0.0,0.0,45500.0
2021-12-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8520500.0,0.0,0.0,0.0,0.0,0.0,1100.0
2021-12-10,0,0,0,0,0,0,0,0,0,0,1507500.0,401800.0,38095700.0,0.0,3684800.0,0.0,0.0,0.0,0.0,200.0
2021-12-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8652700.0,0.0,2292900.0,768800.0,560000.0,560000.0,0.0
2021-12-14,0,0,0,0,0,0,0,0,0,0,0.0,348500.0,0.0,8793500.0,3086200.0,2107800.0,676600.0,0.0,0.0,0.0
2021-12-15,0,0,0,0,0,0,0,0,0,0,1791000.0,819300.0,35381100.0,7387100.0,0.0,2471000.0,839800.0,0.0,0.0,200.0
2021-12-16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10074500.0,0.0,1694800.0,1106400.0,0.0,0.0,0.0
2021-12-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,47750300.0,16960300.0,0.0,0.0,2879300.0,0.0,0.0,900.0
2021-12-20,0,0,0,0,0,0,0,0,0,0,2500500.0,512600.0,0.0,8369400.0,0.0,2592100.0,1107200.0,0.0,0.0,0.0
2021-12-21,0,0,0,0,0,0,0,0,0,0,2595000.0,836500.0,24740600.0,11097700.0,5353100.0,2251400.0,869900.0,430200.0,430200.0,400.0
2021-12-22,0,0,0,0,0,0,0,0,0,0,1356500.0,666600.0,24831500.0,15089700.0,4464300.0,0.0,0.0,352200.0,352200.0,800.0
2021-12-23,0,0,0,0,0,0,0,0,0,0,1404000.0,514400.0,19617800.0,8721700.0,5446600.0,1594000.0,621300.0,0.0,0.0,0.0
2021-12-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0,0,0,0,0,0,0,0,0,0,2470500.0,548200.0,19947000.0,10640700.0,0.0,0.0,582500.0,0.0,0.0,200.0
2021-12-28,0,0,0,0,0,0,0,0,0,0,1528000.0,0.0,0.0,13806800.0,0.0,1230700.0,0.0,346100.0,346100.0,200.0
2021-12-29,0,0,0,0,0,0,0,0,0,0,798000.0,0.0,15042000.0,9051500.0,0.0,0.0,514900.0,0.0,0.0,300.0
2021-12-30,0,0,0,0,0,0,0,0,0,0,1750000.0,0.0,0.0,7509100.0,4636900.0,1177000.0,665000.0,0.0,0.0,0.0
2021-12-31,0,0,0,0,0,0,0,0,0,0,1247000.0,275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0
2022-01-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,13208100.0,3388700.0,2033900.0,1335400.0,0.0,0.0,300.0
2022-01-04,0,0,0,0,0,0,0,0,0,0,0.0,708700.0,0.0,0.0,0.0,2110800.0,1242500.0,468900.0,468900.0,0.0
2022-01-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485800.0,485800.0,500.0
2022-01-06,0,0,0,0,0,0,0,0,0,0,1696000.0,0.0,39646100.0,0.0,3958200.0,0.0,0.0,0.0,0.0,200.0
2022-01-07,0,0,0,0,0,0,0,0,0,0,1455000.0,0.0,0.0,21467900.0,6232700.0,2436000.0,941500.0,0.0,0.0,100.0
2022-01-10,0,0,0,0,0,0,0,0,0,0,2455500.0,0.0,44289500.0,0.0,5479500.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0,0,0,0,0,0,0,0,0,0,1047500.0,799200.0,29386800.0,10728600.0,4789900.0,1797200.0,7451600.0,0.0,0.0,0.0
2022-01-12,0,0,0,0,0,0,0,0,0,0,0.0,345600.0,0.0,0.0,6737300.0,1677700.0,4328300.0,498700.0,498700.0,0.0
2022-01-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
2022-01-14,0,0,0,0,0,0,0,0,0,0,1167000.0,444700.0,39846400.0,13495700.0,0.0,1633400.0,0.0,0.0,0.0,900.0
2022-01-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0,0,0,0,0,0,0,0,0,0,3610000.0,0.0,0.0,0.0,6745000.0,0.0,0.0,0.0,0.0,1500.0
2022-01-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5555800.0,3820300.0,4733800.0,969700.0,969700.0,0.0
2022-01-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3116900.0,0.0,585800.0,585800.0,1000.0
2022-01-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3120000.0,2760000.0,861100.0,861100.0,1800.0
2022-01-24,0,0,0,0,0,0,0,0,0,0,0.0,1845900.0,85731500.0,0.0,7616400.0,0.0,2750700.0,0.0,0.0,900.0
2022-01-25,0,0,0,0,0,0,0,0,0,0,0.0,742400.0,0.0,0.0,6320300.0,0.0,0.0,0.0,0.0,300.0
2022-01-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473700.0,473700.0,0.0
2022-01-27,0,0,0,0,0,0,0,0,0,0,3588500.0,0.0,0.0,0.0,0.0,1781500.0,0.0,0.0,0.0,0.0
2022-01-28,0,0,0,0,0,0,0,0,0,0,3951000.0,964900.0,49743700.0,11203800.0,6262200.0,2155000.0,3444700.0,606000.0,606000.0,0.0
2022-01-31,0,0,0,0,0,0,0,0,0,0,2925000.0,1878200.0,46444500.0,11649500.0,6697900.0,4471000.0,3401300.0,740000.0,740000.0,600.0
2022-02-01,0,0,0,0,0,0,0,0,0,0,1189500.0,1019100.0,0.0,0.0,5281300.0,0.0,0.0,716300.0,716300.0,500.0
2022-02-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,36636000.0,17386500.0,0.0,5723700.0,2078500.0,641800.0,641800.0,300.0
2022-02-03,0,0,0,0,0,0,0,0,0,0,3557500.0,0.0,0.0,0.0,7105200.0,3409200.0,1602400.0,533700.0,533700.0,100.0
2022-02-04,0,0,0,0,0,0,0,0,0,0,972000.0,815200.0,35096500.0,13259100.0,4810800.0,2397200.0,5633200.0,782100.0,782100.0,600.0
2022-02-07,0,0,0,0,0,0,0,0,0,0,0.0,663300.0,0.0,0.0,6642400.0,0.0,3472500.0,0.0,0.0,200.0
2022-02-08,0,0,0,0,0,0,0,0,0,0,0.0,600000.0,32421200.0,9106200.0,5175900.0,0.0,3850900.0,0.0,0.0,0.0
2022-02-09,0,0,0,0,0,0,0,0,0,0,1201000.0,969400.0,31284700.0,11355900.0,6214400.0,1955800.0,0.0,1637700.0,1637700.0,0.0
2022-02-10,0,0,0,0,0,0,0,0,0,0,0.0,530900.0,0.0,9061300.0,5068000.0,1718600.0,1534500.0,890400.0,890400.0,0.0
2022-02-11,0,0,0,0,0,0,0,0,0,0,2506000.0,0.0,0.0,6971000.0,0.0,0.0,0.0,0.0,0.0,200.0
2022-02-14,0,0,0,0,0,0,0,0,0,0,0.0,797500.0,36359500.0,7059100.0,0.0,0.0,0.0,863000.0,863000.0,0.0
2022-02-15,0,0,0,0,0,0,0,0,0,0,2971500.0,633100.0,27058300.0,0.0,4995000.0,1739100.0,1813400.0,0.0,0.0,0.0
2022-02-16,0,0,0,0,0,0,0,0,0,0,0.0,517600.0,29982100.0,6487300.0,6189000.0,0.0,0.0,711900.0,711900.0,100.0
2022-02-17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,0,0,0,0,0,0,0,0,0,0,1261500.0,0.0,0.0,7753700.0,0.0,0.0,0.0,807300.0,807300.0,0.0
2022-02-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385600.0,385600.0,0.0
2022-02-22,0,0,0,0,0,0,0,0,0,0,0.0,990000.0,41736100.0,10983600.0,0.0,0.0,1480900.0,572500.0,572500.0,0.0
2022-02-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,0,0,0,0,0,0,0,0,0,0,1925500.0,1086800.0,56989700.0,10386900.0,3429300.0,2083600.0,1678300.0,1752100.0,1752100.0,200.0
2022-02-25,0,0,0,0,0,0,0,0,0,0,1568500.0,636400.0,32546700.0,5700500.0,3425000.0,2058600.0,1557900.0,1134500.0,1134500.0,0.0
2022-02-28,0,0,0,0,0,0,0,0,0,0,2182500.0,709300.0,34627500.0,10268500.0,0.0,3489100.0,0.0,0.0,0.0,0.0
2022-03-01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3282200.0,0.0,0.0,1211000.0,1211000.0,0.0
2022-03-02,0,0,0,0,0,0,0,0,0,0,1267000.0,488600.0,31873000.0,8034500.0,3849700.0,1641800.0,1561300.0,0.0,0.0,0.0
2022-03-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0
2022-03-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7528200.0,0.0,0.0,0.0,0.0,0.0,47000.0
2022-03-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2015500.0,884300.0,884300.0,700.0
2022-03-08,0,0,0,0,0,0,0,0,0,0,1649000.0,941300.0,0.0,7519800.0,0.0,0.0,0.0,0.0,0.0,2500.0
2022-03-09,0,0,0,0,0,0,0,0,0,0,0.0,873700.0,35204500.0,0.0,2188200.0,2139500.0,1322200.0,0.0,0.0,0.0
2022-03-10,0,0,0,0,0,0,0,0,0,0,647500.0,817000.0,30628000.0,6981400.0,0.0,0.0,1828400.0,0.0,0.0,0.0
2022-03-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
2022-03-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-03-15,0,0,0,0,0,0,0,0,0,0,1885500.0,826200.0,34245100.0,7352800.0,11952700.0,1815900.0,3258800.0,490600.0,490600.0,0.0
2022-03-16,0,0,0,0,0,0,0,0,0,0,1538000.0,860900.0,37826300.0,0.0,10796100.0,1627800.0,2097300.0,757500.0,757500.0,300.0
2022-03-17,0,0,0,0,0,0,0,0,0,0,0.0,462800.0,30816600.0,0.0,0.0,1297300.0,1534800.0,0.0,0.0,200.0
2022-03-18,0,0,0,0,0,0,0,0,0,0,1569000.0,465600.0,43390600.0,16205000.0,7336100.0,2653400.0,1889400.0,1381100.0,1381100.0,0.0
2022-03-21,0,0,0,0,0,0,0,0,0,0,1331000.0,0.0,28351200.0,7753600.0,0.0,1222100.0,1335400.0,0.0,0.0,0.0
2022-03-22,0,0,0,0,0,0,0,0,0,0,645500.0,573800.0,27599700.0,6444500.0,4281100.0,1710000.0,1485600.0,1079200.0,1079200.0,100.0
2022-03-23,0,0,0,0,0,0,0,0,0,0,1453500.0,0.0,0.0,0.0,11072000.0,0.0,0.0,741600.0,741600.0,200.0
2022-03-24,0,0,0,0,0,0,0,0,0,0,879500.0,550600.0,24484500.0,3717400.0,0.0,2273400.0,1038200.0,643600.0,643600.0,0.0
2022-03-25,0,0,0,0,0,0,0,0,0,0,0.0,779300.0,0.0,0.0,0.0,1315600.0,1589000.0,834400.0,834400.0,0.0
2022-03-28,0,0,0,0,0,0,0,0,0,0,2193500.0,709900.0,29578200.0,4970300.0,5205200.0,1066000.0,1376000.0,595100.0,595100.0,0.0
2022-03-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30393400.0,5527000.0,5332200.0,0.0,1395700.0,686500.0,686500.0,0.0
2022-03-30,0,0,0,0,0,0,0,0,0,0,5020000.0,0.0,28163600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0,0,0,0,0,0,0,0,0,0,1420000.0,0.0,27110500.0,3759300.0,0.0,0.0,0.0,647900.0,647900.0,0.0
2022-04-04,0,0,0,0,0,0,0,0,0,0,1013000.0,746500.0,24289600.0,0.0,3843700.0,1522600.0,1268000.0,320000.0,320000.0,0.0
2022-04-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-04-06,0,0,0,0,0,0,0,0,0,0,1187500.0,0.0,0.0,4879400.0,0.0,0.0,0.0,614500.0,614500.0,200.0
2022-04-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31411200.0,0.0,0.0,0.0,0.0,547400.0,547400.0,200.0
2022-04-08,0,0,0,0,0,0,0,0,0,0,0.0,599100.0,0.0,3146600.0,3005400.0,1282400.0,0.0,0.0,0.0,300.0
2022-04-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1298100.0,489300.0,489300.0,0.0
2022-04-12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2581800.0,0.0,0.0,0.0,0.0
2022-04-13,0,0,0,0,0,0,0,0,0,0,1173500.0,818800.0,21907200.0,0.0,2485900.0,0.0,1541800.0,523200.0,523200.0,0.0
2022-04-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513400.0,513400.0,0.0
2022-04-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355900.0,355900.0,0.0
2022-04-18,0,0,0,0,0,0,0,0,0,0,0.0,841900.0,20778000.0,6200600.0,2273500.0,0.0,0.0,365300.0,365300.0,100.0
2022-04-19,0,0,0,0,0,0,0,0,0,0,1215000.0,1074800.0,22297700.0,3455300.0,3828400.0,1547300.0,2485900.0,0.0,0.0,200.0
2022-04-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2442400.0,0.0,625000.0,625000.0,0.0
2022-04-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4237300.0,3813700.0,0.0,0.0,300.0
2022-04-25,0,0,0,0,0,0,0,0,0,0,1125000.0,1100200.0,35678900.0,0.0,4554300.0,2718400.0,0.0,536700.0,536700.0,0.0
2022-04-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-04-27,0,0,0,0,0,0,0,0,0,0,0.0,1091000.0,63477700.0,0.0,3816300.0,0.0,0.0,679300.0,679300.0,100.0
2022-04-28,0,0,0,0,0,0,0,0,0,0,0.0,736000.0,33646600.0,8164800.0,3084500.0,1663000.0,2609700.0,655700.0,655700.0,100.0
2022-04-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-05-02,0,0,0,0,0,0,0,0,0,0,2965500.0,622900.0,35151100.0,14708200.0,4237100.0,2932200.0,1456800.0,0.0,0.0,700.0
2022-05-03,0,0,0,0,0,0,0,0,0,0,1510000.0,541300.0,0.0,10984100.0,4263700.0,2319200.0,1432300.0,0.0,0.0,0.0
2022-05-04,0,0,0,0,0,0,0,0,0,0,1295000.0,446600.0,33599300.0,8101500.0,6898400.0,1865200.0,1540200.0,0.0,0.0,0.0
2022-05-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,0,0,0,0,0,0,0,0,0,0,2323500.0,0.0,0.0,0.0,0.0,0.0,0.0,697500.0,697500.0,0.0
2022-05-09,0,0,0,0,0,0,0,0,0,0,2535000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
2022-05-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6490000.0,0.0,7986700.0,3931800.0,713500.0,713500.0,0.0
2022-05-12,0,0,0,0,0,0,0,0,0,0,1671500.0,1698500.0,0.0,5109200.0,4041900.0,4545000.0,2926700.0,0.0,0.0,0.0
2022-05-13,0,0,0,0,0,0,0,0,0,0,1243500.0,884400.0,34925100.0,4681300.0,2269100.0,3682500.0,3222700.0,845800.0,845800.0,0.0
2022-05-16,0,0,0,0,0,0,0,0,0,0,1340000.0,546100.0,32550900.0,3481700.0,2126200.0,2901900.0,4691200.0,677700.0,677700.0,0.0
2022-05-17,0,0,0,0,0,0,0,0,0,0,1844500.0,562300.0,28828800.0,4087200.0,0.0,3920200.0,8128000.0,476300.0,476300.0,0.0
2022-05-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4177100.0,4142700.0,478400.0,478400.0,700.0
2022-05-19,0,0,0,0,0,0,0,0,0,0,2281500.0,778500.0,0.0,0.0,5243100.0,3542800.0,0.0,483700.0,483700.0,300.0
2022-05-20,0,0,0,0,0,0,0,0,0,0,0.0,806100.0,0.0,0.0,0.0,0.0,0.0,498900.0,498900.0,0.0
2022-05-23,0,0,0,0,0,0,0,0,0,0,1604000.0,687200.0,33175400.0,0.0,0.0,0.0,7573700.0,580600.0,580600.0,0.0
