Date,NTDOY,SONY,MSFT,ATVI,EA,TTWO,NCBDY,CCOEY,TCEHY,SQNXF,1,2,3,4,5,6,7,8,9,10
2022-05-24,0,0,0,0,0,0,0,0,0,0,3346000.0,647500.0,29043900.0,0.0,0.0,4920100.0,5057200.0,1016300.0,1016300.0,0.0
2022-05-25,0,0,0,0,0,0,0,0,0,0,1160500.0,827900.0,28547900.0,3468900.0,3782000.0,2717200.0,3580600.0,0.0,0.0,300.0
2022-05-26,0,0,0,0,0,0,0,0,0,0,832500.0,564100.0,25002100.0,4489300.0,3740400.0,1685600.0,3394600.0,981400.0,981400.0,0.0
2022-05-27,0,0,0,0,0,0,0,0,0,0,901000.0,649400.0,26910800.0,0.0,2118100.0,0.0,3540000.0,0.0,0.0,500.0
2022-05-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652300.0,652300.0,0.0
2022-05-31,0,0,0,0,0,0,0,0,0,0,0.0,877400.0,0.0,11771200.0,0.0,2880300.0,0.0,0.0,0.0,600.0
2022-06-01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2134500.0,0.0,0.0,0.0,0.0
2022-06-02,0,0,0,0,0,0,0,0,0,0,2180000.0,644300.0,44008200.0,3409600.0,2389800.0,2868100.0,2453300.0,528100.0,528100.0,0.0
2022-06-03,0,0,0,0,0,0,0,0,0,0,1653000.0,0.0,0.0,2639700.0,0.0,2924200.0,1688300.0,0.0,0.0,0.0
2022-06-06,0,0,0,0,0,0,0,0,0,0,1456500.0,0.0,0.0,0.0,0.0,0.0,0.0,394300.0,394300.0,0.0
2022-06-07,0,0,0,0,0,0,0,0,0,0,1702500.0,441700.0,22860700.0,2192400.0,2281000.0,1847200.0,2697500.0,381400.0,381400.0,5600.0
2022-06-08,0,0,0,0,0,0,0,0,0,0,910500.0,498300.0,0.0,0.0,6693500.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614700.0,614700.0,0.0
2022-06-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2465400.0,0.0,0.0,0.0
2022-06-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483300.0,483300.0,1200.0
2022-06-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28651500.0,0.0,3266800.0,0.0,0.0,0.0,0.0,100.0
2022-06-15,0,0,0,0,0,0,0,0,0,0,1305000.0,633600.0,33111700.0,5679500.0,2875400.0,2210100.0,2361100.0,0.0,0.0,0.0
2022-06-16,0,0,0,0,0,0,0,0,0,0,1297000.0,0.0,0.0,0.0,0.0,2329600.0,2072500.0,0.0,0.0,0.0
2022-06-17,0,0,0,0,0,0,0,0,0,0,0.0,828700.0,43084800.0,9405700.0,0.0,3726000.0,3398400.0,1014300.0,1014300.0,2500.0
2022-06-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29928300.0,6810500.0,0.0,2222900.0,2854900.0,0.0,0.0,0.0
2022-06-22,0,0,0,0,0,0,0,0,0,0,1089000.0,580100.0,25939900.0,4180300.0,3540600.0,0.0,1524400.0,0.0,0.0,0.0
2022-06-23,0,0,0,0,0,0,0,0,0,0,1358000.0,0.0,25861400.0,3614000.0,2349200.0,0.0,1656400.0,0.0,0.0,0.0
2022-06-24,0,0,0,0,0,0,0,0,0,0,0.0,909900.0,33923200.0,6541300.0,3029300.0,6940500.0,4585800.0,540800.0,540800.0,0.0
2022-06-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5836600.0,0.0,0.0,0.0,0.0,0.0,4000.0
2022-06-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635700.0,635700.0,200.0
2022-06-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20069800.0,4533300.0,3858000.0,0.0,0.0,850500.0,850500.0,0.0
2022-06-30,0,0,0,0,0,0,0,0,0,0,1001500.0,681600.0,0.0,4205000.0,3544100.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0,0,0,0,0,0,0,0,0,0,0.0,559700.0,22837700.0,4210600.0,0.0,1185900.0,1003500.0,660100.0,660100.0,0.0
2022-07-04,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369900.0,369900.0,0.0
2022-07-05,0,0,0,0,0,0,0,0,0,0,893000.0,789600.0,22941000.0,5144400.0,4468500.0,1773100.0,1783500.0,597000.0,597000.0,0.0
2022-07-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23824400.0,0.0,0.0,0.0,0.0,624800.0,624800.0,0.0
2022-07-07,0,0,0,0,0,0,0,0,0,0,1843500.0,650600.0,20859900.0,4356500.0,3151400.0,1770100.0,1463400.0,601900.0,601900.0,0.0
2022-07-08,0,0,0,0,0,0,0,0,0,0,663500.0,521400.0,19658800.0,0.0,0.0,1386000.0,0.0,0.0,0.0,0.0
2022-07-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0
2022-07-12,0,0,0,0,0,0,0,0,0,0,479000.0,415700.0,0.0,0.0,1793400.0,0.0,0.0,0.0,0.0,200.0
2022-07-13,0,0,0,0,0,0,0,0,0,0,832500.0,500600.0,29497400.0,0.0,3934700.0,1726000.0,1550400.0,394000.0,394000.0,0.0
2022-07-14,0,0,0,0,0,0,0,0,0,0,0.0,501000.0,25102800.0,3252200.0,0.0,1315300.0,2260900.0,456700.0,456700.0,500.0
2022-07-15,0,0,0,0,0,0,0,0,0,0,2085000.0,461500.0,29774100.0,5725300.0,1968000.0,1244600.0,1089100.0,491700.0,491700.0,0.0
2022-07-18,0,0,0,0,0,0,0,0,0,0,1775500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,0,0,0,0,0,0,0,0,0,0,0.0,544900.0,25012600.0,5736900.0,2865600.0,1854800.0,1483500.0,0.0,0.0,100.0
2022-07-20,0,0,0,0,0,0,0,0,0,0,1006000.0,0.0,22788300.0,4270400.0,0.0,1365100.0,1409500.0,683200.0,683200.0,0.0
2022-07-21,0,0,0,0,0,0,0,0,0,0,0.0,366600.0,22404700.0,3479900.0,2060900.0,2306100.0,1303600.0,724300.0,724300.0,0.0
2022-07-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1486200.0,0.0,555600.0,555600.0,100.0
2022-07-25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5055500.0,1896200.0,0.0,1170600.0,333900.0,333900.0,0.0
2022-07-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1571300.0,1564100.0,0.0,0.0,0.0
2022-07-27,0,0,0,0,0,0,0,0,0,0,478000.0,509400.0,45994000.0,5012700.0,2885400.0,1697900.0,2203100.0,0.0,0.0,100.0
2022-07-28,0,0,0,0,0,0,0,0,0,0,0.0,539200.0,33459300.0,0.0,0.0,1441700.0,0.0,471700.0,471700.0,0.0
2022-07-29,0,0,0,0,0,0,0,0,0,0,888500.0,1707200.0,32152800.0,3859700.0,0.0,0.0,1885600.0,597000.0,597000.0,400.0
2022-08-01,0,0,0,0,0,0,0,0,0,0,611000.0,1683500.0,21539600.0,3215100.0,0.0,1652600.0,0.0,0.0,0.0,100.0
2022-08-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17385400.0,0.0,1488200.0,0.0,0.0,0.0
2022-08-03,0,0,0,0,0,0,0,0,0,0,0.0,1524000.0,23518900.0,6732300.0,14432900.0,2210800.0,1671600.0,0.0,0.0,0.0
2022-08-04,0,0,0,0,0,0,0,0,0,0,974000.0,0.0,18098700.0,3666200.0,0.0,0.0,0.0,0.0,0.0,400.0
2022-08-05,0,0,0,0,0,0,0,0,0,0,0.0,816400.0,16774600.0,2385000.0,0.0,1178600.0,2121100.0,1158500.0,1158500.0,0.0
2022-08-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7409800.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,0,0,0,0,0,0,0,0,0,0,799000.0,0.0,23405200.0,0.0,0.0,0.0,0.0,620500.0,620500.0,0.0
2022-08-10,0,0,0,0,0,0,0,0,0,0,892500.0,611100.0,24687800.0,0.0,2628200.0,1640500.0,3167000.0,0.0,0.0,0.0
2022-08-11,0,0,0,0,0,0,0,0,0,0,829000.0,0.0,0.0,0.0,3367000.0,0.0,0.0,0.0,0.0,200.0
2022-08-12,0,0,0,0,0,0,0,0,0,0,972000.0,386600.0,22619700.0,5823000.0,5965400.0,1000300.0,1842600.0,0.0,0.0,100.0
2022-08-15,0,0,0,0,0,0,0,0,0,0,0.0,343000.0,18085700.0,4121300.0,3508100.0,1133100.0,2157400.0,642300.0,642300.0,100.0
2022-08-16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18102900.0,5647400.0,3868300.0,2037000.0,3772600.0,973500.0,973500.0,0.0
2022-08-17,0,0,0,0,0,0,0,0,0,0,0.0,642100.0,18253400.0,0.0,15760800.0,0.0,0.0,1495100.0,1495100.0,0.0
2022-08-18,0,0,0,0,0,0,0,0,0,0,1823000.0,352900.0,0.0,0.0,3028600.0,0.0,0.0,780300.0,780300.0,100.0
2022-08-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,17527400.0,0.0,2896200.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,0,0,0,0,0,0,0,0,0,0,0.0,425400.0,18137000.0,0.0,4805300.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,0,0,0,0,0,0,0,0,0,0,0.0,567400.0,16583400.0,0.0,5450100.0,878500.0,1004800.0,339500.0,339500.0,0.0
2022-08-26,0,0,0,0,0,0,0,0,0,0,2527500.0,0.0,0.0,0.0,0.0,0.0,0.0,404100.0,404100.0,1100.0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0.0,563800.0,0.0,3656800.0,0.0,0.0,0.0,0.0,0.0,200.0
2022-08-30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376900.0,376900.0,0.0
2022-08-31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553300.0,553300.0,1400.0
2022-09-01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23263400.0,4867400.0,0.0,1497700.0,0.0,0.0,0.0,2000.0
2022-09-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022-09-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437600.0,437600.0,0.0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2205700.0,1541800.0,0.0,0.0,0.0
2022-09-07,0,0,0,0,0,0,0,0,0,0,3389500.0,843800.0,24126700.0,3830200.0,3022300.0,2355300.0,1073900.0,0.0,0.0,0.0
2022-09-08,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20319900.0,0.0,3248000.0,1719100.0,1434200.0,1003200.0,1003200.0,0.0
2022-09-09,0,0,0,0,0,0,0,0,0,0,0.0,510600.0,22084700.0,5829500.0,0.0,1651400.0,2058700.0,1007200.0,1007200.0,300.0
2022-09-12,0,0,0,0,0,0,0,0,0,0,2204000.0,505700.0,18747700.0,0.0,2034200.0,1707800.0,1706600.0,0.0,0.0,1700.0
2022-09-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1363900.0,0.0,0.0,0.0
2022-09-14,0,0,0,0,0,0,0,0,0,0,1847000.0,0.0,0.0,0.0,0.0,0.0,1906900.0,799400.0,799400.0,0.0
2022-09-15,0,0,0,0,0,0,0,0,0,0,1219500.0,0.0,0.0,5475800.0,0.0,0.0,1412900.0,0.0,0.0,0.0
2022-09-16,0,0,0,0,0,0,0,0,0,0,769000.0,645700.0,39791800.0,0.0,0.0,0.0,0.0,819300.0,819300.0,100.0
2022-09-19,0,0,0,0,0,0,0,0,0,0,989000.0,588700.0,26826900.0,5836500.0,3181500.0,1722300.0,3071500.0,0.0,0.0,0.0
2022-09-20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26660300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,0,0,0,0,0,0,0,0,0,0,966000.0,0.0,0.0,5319800.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31061200.0,8426000.0,0.0,1385400.0,0.0,556400.0,556400.0,0.0
2022-09-23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2081600.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27694200.0,0.0,2703700.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0,0,0,0,0,0,0,0,0,0,2430500.0,0.0,0.0,6325200.0,0.0,0.0,0.0,639600.0,639600.0,0.0
2022-09-28,0,0,0,0,0,0,0,0,0,0,1207000.0,1546500.0,29029700.0,7529300.0,2424800.0,2091900.0,1908700.0,0.0,0.0,0.0
2022-09-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836200.0,836200.0,0.0
2022-09-30,0,0,0,0,0,0,0,0,0,0,2238500.0,0.0,0.0,0.0,2244300.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0,0,0,0,0,0,0,0,0,0,2915500.0,1746300.0,28880400.0,0.0,2339100.0,2602000.0,1735000.0,705600.0,705600.0,300.0
2022-10-04,0,0,0,0,0,0,0,0,0,0,1336500.0,1144500.0,34888400.0,9470300.0,3995900.0,2039000.0,1606500.0,747700.0,747700.0,300.0
2022-10-05,0,0,0,0,0,0,0,0,0,0,1939400.0,635000.0,20347100.0,0.0,1896300.0,0.0,1316000.0,0.0,0.0,300.0
2022-10-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1558300.0,2837600.0,447900.0,447900.0,300.0
2022-10-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1507200.0,0.0,0.0,0.0
2022-10-10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4283000.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742300.0,742300.0,0.0
2022-10-12,0,0,0,0,0,0,0,0,0,0,915300.0,0.0,21903900.0,0.0,0.0,0.0,0.0,441000.0,441000.0,100.0
2022-10-13,0,0,0,0,0,0,0,0,0,0,1520300.0,948400.0,42551800.0,6169100.0,4376000.0,1624700.0,1910900.0,0.0,0.0,100.0
2022-10-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849400.0,849400.0,100.0
2022-10-17,0,0,0,0,0,0,0,0,0,0,1150700.0,897500.0,28142300.0,0.0,3684500.0,0.0,0.0,465200.0,465200.0,100.0
2022-10-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5305700.0,0.0,1513600.0,1087700.0,601000.0,601000.0,0.0
2022-10-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4602600.0,0.0,1347700.0,1273600.0,532000.0,532000.0,0.0
2022-10-20,0,0,0,0,0,0,0,0,0,0,587900.0,512400.0,21811000.0,5179000.0,4584400.0,0.0,1435900.0,484600.0,484600.0,0.0
2022-10-21,0,0,0,0,0,0,0,0,0,0,570000.0,1009300.0,26299700.0,0.0,3293200.0,1605700.0,1005500.0,0.0,0.0,0.0
2022-10-24,0,0,0,0,0,0,0,0,0,0,0.0,926700.0,24911200.0,0.0,0.0,1344500.0,0.0,0.0,0.0,0.0
2022-10-25,0,0,0,0,0,0,0,0,0,0,1240600.0,837600.0,34775500.0,0.0,0.0,1634500.0,1309100.0,0.0,0.0,0.0
2022-10-26,0,0,0,0,0,0,0,0,0,0,610900.0,718300.0,82543200.0,0.0,7229500.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4538200.0,0.0,2233800.0,0.0,0.0,0.0,0.0
2022-10-28,0,0,0,0,0,0,0,0,0,0,984500.0,731700.0,40647700.0,7212400.0,5048700.0,0.0,1388200.0,1107900.0,1107900.0,100.0
2022-10-31,0,0,0,0,0,0,0,0,0,0,891600.0,1005900.0,0.0,0.0,0.0,0.0,0.0,640300.0,640300.0,200.0
2022-11-01,0,0,0,0,0,0,0,0,0,0,0.0,3487100.0,0.0,5806700.0,0.0,0.0,0.0,476600.0,476600.0,200.0
2022-11-02,0,0,0,0,0,0,0,0,0,0,638600.0,0.0,0.0,0.0,0.0,4902200.0,0.0,0.0,0.0,0.0
2022-11-03,0,0,0,0,0,0,0,0,0,0,0.0,1256200.0,0.0,0.0,3816000.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0,0,0,0,0,0,0,0,0,0,838000.0,1397600.0,36789100.0,0.0,5699800.0,2231500.0,0.0,0.0,0.0,100.0
2022-11-07,0,0,0,0,0,0,0,0,0,0,0.0,1856900.0,33498000.0,0.0,0.0,2714600.0,0.0,635100.0,635100.0,500.0
2022-11-08,0,0,0,0,0,0,0,0,0,0,0.0,1596600.0,28192500.0,8805000.0,2784100.0,0.0,19320500.0,545600.0,545600.0,0.0
2022-11-09,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3967800.0,0.0,0.0,200.0
2022-11-10,0,0,0,0,0,0,0,0,0,0,3054600.0,1401900.0,46268000.0,9191700.0,4266700.0,2564900.0,3100500.0,0.0,0.0,0.0
2022-11-11,0,0,0,0,0,0,0,0,0,0,949000.0,1136400.0,34620200.0,4453900.0,4283700.0,2057800.0,4107000.0,0.0,0.0,500.0
2022-11-14,0,0,0,0,0,0,0,0,0,0,3173900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2022-11-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8100900.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0,0,0,0,0,0,0,0,0,0,400600.0,0.0,0.0,5514500.0,0.0,1464600.0,2506000.0,953600.0,953600.0,100.0
2022-11-17,0,0,0,0,0,0,0,0,0,0,1008900.0,608600.0,23123500.0,7084200.0,6033300.0,1437900.0,1710900.0,0.0,0.0,0.0
2022-11-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1648500.0,0.0,815100.0,815100.0,0.0
2022-11-21,0,0,0,0,0,0,0,0,0,0,941000.0,0.0,26394700.0,6223600.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0,0,0,0,0,0,0,0,0,0,703900.0,625200.0,19665700.0,5302700.0,1810200.0,1509400.0,1714200.0,654500.0,654500.0,100.0
2022-11-23,0,0,0,0,0,0,0,0,0,0,869700.0,659600.0,19508500.0,3936100.0,2958300.0,1574800.0,1170700.0,0.0,0.0,0.0
2022-11-24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634400.0,634400.0,0.0
2022-11-25,0,0,0,0,0,0,0,0,0,0,352800.0,416900.0,9200800.0,0.0,0.0,0.0,939700.0,0.0,0.0,100.0
2022-11-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10881600.0,4029300.0,0.0,0.0,803100.0,803100.0,200.0
2022-11-29,0,0,0,0,0,0,0,0,0,0,830500.0,750500.0,0.0,6277600.0,3301700.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0,0,0,0,0,0,0,0,0,0,663700.0,937800.0,47594200.0,9736700.0,5791300.0,2809700.0,4514100.0,1588600.0,1588600.0,0.0
2022-12-01,0,0,0,0,0,0,0,0,0,0,795200.0,827800.0,26041500.0,7389900.0,0.0,0.0,1586900.0,0.0,0.0,0.0
2022-12-02,0,0,0,0,0,0,0,0,0,0,788600.0,706200.0,21528500.0,6146900.0,5648700.0,1233200.0,1857800.0,0.0,0.0,0.0
2022-12-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835100.0,835100.0,0.0
2022-12-06,0,0,0,0,0,0,0,0,0,0,868800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0,0,0,0,0,0,0,0,0,0,913900.0,0.0,0.0,0.0,2112300.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0,0,0,0,0,0,0,0,0,0,966600.0,1035000.0,22611800.0,0.0,2587500.0,0.0,1558500.0,0.0,0.0,0.0
2022-12-09,0,0,0,0,0,0,0,0,0,0,0.0,1016000.0,20609700.0,8249900.0,0.0,0.0,1656600.0,1002200.0,1002200.0,0.0
2022-12-12,0,0,0,0,0,0,0,0,0,0,0.0,894000.0,30665100.0,11321200.0,0.0,0.0,1770500.0,614200.0,614200.0,0.0
2022-12-13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35410900.0,4889600.0,2049700.0,0.0,1675100.0,1069000.0,1069000.0,100.0
2022-12-15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0,0,0,0,0,0,0,0,0,0,2901100.0,618600.0,0.0,8680400.0,0.0,4312600.0,0.0,0.0,0.0,200.0
2022-12-19,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0,0,0,0,0,0,0,0,0,0,1084400.0,785800.0,25150800.0,3189500.0,1948300.0,0.0,2379000.0,0.0,0.0,0.0
2022-12-21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23690600.0,0.0,2408400.0,1615100.0,1657000.0,724300.0,724300.0,1000.0
2022-12-22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3139900.0,0.0,0.0,1856500.0,0.0,0.0,100.0
2022-12-23,0,0,0,0,0,0,0,0,0,0,801500.0,617900.0,21207000.0,2069300.0,0.0,844700.0,1154000.0,337500.0,337500.0,700.0
2022-12-26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295300.0,295300.0,0.0
2022-12-27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4433500.0,0.0,1225100.0,0.0,0.0,100.0
2022-12-28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3049900.0,0.0,0.0,1928800.0,0.0,0.0,200.0
2022-12-29,0,0,0,0,0,0,0,0,0,0,684300.0,574500.0,19770700.0,3150100.0,4546700.0,1222800.0,1526400.0,541200.0,541200.0,0.0
2022-12-30,0,0,0,0,0,0,0,0,0,0,862900.0,413500.0,21938500.0,2710400.0,1505500.0,1164400.0,1749700.0,0.0,0.0,100.0
